"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"72306013722","2025-05-14T01:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.84","62","66","0.00","","","","87","FEW:02 50 SCT:04 140 SCT:04 250","29.83","29.37","8.00","64","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12505/14/25 01:51:01 METAR KRDU 140651Z 00000KT 8SM FEW050 SCT140 SCT250 19/17 A2984 RMK AO2 SLP101 OCNL LTG DSNT W-NW T01890167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T02:37:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.85","62","66","","","","","87","BKN:07 25 BKN:07 90 BKN:07 140","","29.38","8.00","64","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09905/14/25 02:37:01 SPECI KRDU 140737Z 00000KT 8SM BKN025 BKN090 BKN140 19/17 A2985 RMK AO2 T01890167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T02:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.85","62","66","0.00","","","","87","FEW:02 3 FEW:02 23 FEW:02 95","29.84","29.38","8.00","64","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10605/14/25 02:51:01 METAR KRDU 140751Z 00000KT 8SM FEW003 FEW023 FEW095 19/17 A2985 RMK AO2 SLP104 T01890167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T03:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.84","62","65","0.00","","+0.02","7","90","FEW:02 3 FEW:02 120 SCT:04 150","29.82","29.37","8.00","63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11205/14/25 03:51:01 METAR KRDU 140851Z 00000KT 8SM FEW003 FEW120 SCT150 18/17 A2984 RMK AO2 SLP099 T01830167 57006","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T04:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","62","65","","","+0.02","7","90","2","29.82","29.38","7.46","63","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32162 40000 10183 20167 39950 40099 57006 90851 555 91409=","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T04:38:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.85","62","65","","BR:1 ||","","","90","BKN:07 2 BKN:07 150 BKN:07 250","","29.38","0.75","63","090","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10405/14/25 04:38:01 SPECI KRDU 140938Z 09004KT 3/4SM BR BKN002 BKN150 BKN250 18/17 A2985 RMK AO2 T01830167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T04:43:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.85","62","66","","FG:2 |FG |","","","87","BKN:07 1 BKN:07 150 BKN:07 250","","29.38","0.50","64","110","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10405/14/25 04:43:01 SPECI KRDU 140943Z 11003KT 1/2SM FG BKN001 BKN150 BKN250 19/17 A2985 RMK AO2 T01890167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T04:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","63","66","0.00","FG:2 |FG |","","","90","BKN:07 1 BKN:07 150 BKN:07 250","29.84","29.39","0.50","64","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11105/14/25 04:51:01 METAR KRDU 140951Z 00000KT 1/2SM FG BKN001 BKN150 BKN250 19/17 A2986 RMK AO2 SLP105 T01890172","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T05:27:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.87","62","66","","FG:2 |FG |","","","87","OVC:08 1","","29.40","0.25","64","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09005/14/25 05:27:01 SPECI KRDU 141027Z VRB04KT 1/4SM FG OVC001 19/17 A2987 RMK AO2 T01890167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T05:29:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.87","62","65","","FG:2 |FG |","","","90","OVC:08 1","","29.40","0.12","63","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09005/14/25 05:29:01 SPECI KRDU 141029Z VRB04KT 1/8SM FG OVC001 18/17 A2987 RMK AO2 T01830167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T05:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.88","63","66","0.00","FG:2 |FG |","","","90","OVC:08 1","29.87","29.41","0.12","64","150","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET09705/14/25 05:51:01 METAR KRDU 141051Z 15004KT 1/8SM FG OVC001 19/17 A2988 RMK AO2 SLP115 T01890172","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T06:35:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.90","64","67","","BR:1 s |s |","","","91","BKN:07 2 BKN:07 110 OVC:08 250","","29.43","0.50s","65","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11805/14/25 06:35:01 SPECI KRDU 141135Z 00000KT 1/2SM BR BKN002 BKN110 OVC250 19/18 A2990 RMK AO2 SFC VIS 1 1/2 T01940178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T06:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.90","64","67","0.00","BR:1 s |s |","-0.06","1","91","BKN:07 2 BKN:07 110 OVC:08 250","29.89","29.43","0.50s","65","160","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15205/14/25 06:51:01 METAR KRDU 141151Z 16003KT 1/2SM BR BKN002 BKN110 OVC250 19/18 A2990 RMK AO2 SFC VIS 2 SLP121 BKN002 V SCT T01940178 10194 20178 51020","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T06:58:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.90","64","67","","BR:1 ||","","","91","SCT:04 2 BKN:07 110 OVC:08 250","","29.43","2.00","65","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12605/14/25 06:58:01 SPECI KRDU 141158Z VRB04KT 2SM BR SCT002 BKN110 OVC250 19/18 A2990 RMK AO2 SFC VIS 2 1/2 SCT V BKN T01940178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T07:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","64","67","","","-0.06","1","91","2","29.89","29.44","0.50","65","160","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08672306 31108 81603 10194 20178 39970 40121 51020 710// 91151 333 10289 20178 555 91412=","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T07:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.91","65","68","0.00","BR:1 ||","","","90","SCT:04 3 BKN:07 100 BKN:07 250","29.90","29.44","4.00","66","160","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10905/14/25 07:51:01 METAR KRDU 141251Z 16003KT 4SM BR SCT003 BKN100 BKN250 20/18 A2991 RMK AO2 SLP125 T02000183","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T08:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.92","66","74","0.00","","","","76","SCT:04 10 SCT:04 70 BKN:07 100","29.90","29.45","10.00","69","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET10705/14/25 08:51:01 METAR KRDU 141351Z 00000KT 10SM SCT010 SCT070 BKN100 23/19 A2992 RMK AO2 SLP125 T02330189","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T09:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.90","65","78","0.00","","-0.00","0","64","SCT:04 22 SCT:04 70 SCT:04 100","29.88","29.43","10.00","70","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET12605/14/25 09:51:01 METAR KRDU 141451Z 23004KT 10SM SCT022 SCT070 SCT100 26/18 A2990 RMK AO2 SLP120 CB DSNT W-NW T02560183 50000","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T10:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","65","78","","","0.00","9","64","26","29.88","29.44","9.94","70","230","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06472306 32566 62304 10256 20183 39970 40120 50000 91451 555 91415=","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T10:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.89","64","80","0.00","","","","58","SCT:04 30 SCT:04 85 BKN:07 250","29.87","29.42","10.00","70","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET11805/14/25 10:51:01 METAR KRDU 141551Z VRB03KT 10SM SCT030TCU SCT085 BKN250 27/18 A2989 RMK AO2 SLP115 TCU E-S T02670178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T11:43:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.86","64","83","","TS:7 |TS TS |","","","53","SCT:04 32 SCT:04 85 BKN:07 250","","29.39","10.00","71","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET15305/14/25 11:43:01 SPECI KRDU 141643Z VRB05KT 10SM TS SCT032CB SCT085 BKN250 28/18 A2986 RMK AO2 TSB42 OCNL LTGICCG SE TS SE MOV NE CB DSNT SW-W T02830178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T11:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","64","82","0.00","TS:7 |TS TS |","","","55","SCT:04 34 BKN:07 125 BKN:07 250","29.85","29.39","10.00","70","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16905/14/25 11:51:01 METAR KRDU 141651Z VRB06KT 10SM TS SCT034CB BKN125 BKN250 28/18 A2986 RMK AO2 TSB42 SLP107 OCNL LTGICCG E-SE AND SW-W TS E-SE AND SW-W MOV NE T02780178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T12:34:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.87","66","74","0.10","TS:7 +RA:02 BR:1 |RA TS |RA","","","76","BKN:07 35 BKN:07 120 BKN:07 250","","29.40","1.50","69","160","21","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16905/14/25 12:34:01 SPECI KRDU 141734Z 16008G18KT 1 1/2SM +TSRA BR BKN035CB BKN120 BKN250 23/19 A2987 RMK AO2 RAB16 FRQ LTGICCG OHD-SW-W TS OHD-SW-W MOV NE P0010 T02330189","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T12:42:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.89","64","71","0.18","TS:7 +RA:02 FG:2 |FG RA TS |RA","","","79","BKN:07 32 BKN:07 70 OVC:08 120","","29.42","0.50","67","240","34","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18205/14/25 12:42:01 SPECI KRDU 141742Z 24018G30KT 1/2SM +TSRA FG BKN032CB BKN070 OVC120 22/18 A2989 RMK AO2 PK WND 25030/1742 RAB16 PRESRR FRQ LTGICCG OHD TS OHD MOV NE P0018 T02170178","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T12:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.89","64","70","0.70s","TS:7 +RA:02 FG:2 |FG RA TS |RA","+0.01","5","82","BKN:07 30 BKN:07 70 OVC:08 120","29.88","29.42","0.50","66","190","34","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET21705/14/25 12:51:01 METAR KRDU 141751Z 19016G30KT 1/2SM +TSRA FG BKN030CB BKN070 OVC120 21/18 A2989 RMK AO2 PK WND 25030/1742 WSHFT 1735 RAB16 SLP119 FRQ LTGICCG OHD TS OHD MOV NE P0054 60054 T02110178 10289 20194 55002","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T13:00:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-12","4","","64","70","","||FG","+0.01","5","82","26","29.88","29.43","0.50","66","190","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN10472306 11508 81916 10211 20178 39966 40119 55002 60141 741// 91751 333 10289 20194 91030 96041 555 91418=","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T13:04:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.89","62","68","0.27","|TS |RA","","","81","BKN:07 30 BKN:07 50","","29.42","0.75","64","160","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16705/14/25 13:04:01 SPECI KRDU 141804Z 16010KT 3/4SM +TSRA BR BKN030CB BKN050 BKN1 20/17 A2989 RMK AO2 WSHFT 1744 FRQ LTGICCG OHD-NE-S TS OHD-NE-S MOV NE P0027 T02000167","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T13:17:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-16","7","29.88","61","67","0.39","|TS |RA","","","81","SCT:04 30 BKN:07 70","","29.41","5.00","63","160","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET16105/14/25 13:17:01 SPECI KRDU 141817Z 16008KT 5SM -TSRA BR SCT030CB BKN070 BKN1 19/16 A2988 RMK AO2 WSHFT 1744 FRQ LTGICCG NE-E-S TS NE-E-S MOV NE P0039 T01940161","","","","","","","","","","2009-07-08"
"72306013722","2025-05-14T13:51:00","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","FM-15","7","29.86","64","72","0.24","|TS |RA","","","76","FEW:02 10 SCT:04 30","29.85","29.39","10.00","67","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET18005/14/25 13:51:01 METAR KRDU 141851Z 00000KT 10SM TS FEW010 SCT030CB BKN0 22/18 A2986 RMK AO2 WSHFT 1744 RAE35 SLP107 OCNL LTGICCG SE-S TS SE-S MOV NE CB DSNT ALQDS P0040 T02220178","","","","","","","","","","2009-07-08"
